Reynold,Mach,Alpha,cl,cd,cdp,cm
437931.0,0.5,3.8,0.9228,0.01082,0.00495,-0.0796
437931.0,0.5,4.1,0.9464,0.01121,0.00528,-0.076
437931.0,0.5,4.3999999999999995,0.9695999999999999,0.01163,0.00563,-0.07230000000000002
437931.0,0.5,4.7,0.9880333333333332,0.01119,0.005176666666666666,-0.06781666666666668
437931.0,0.5,5.0,1.00225,0.009905,0.003875,-0.0628
437931.0,0.5,5.3,1.0327333333333335,0.011994999999999999,0.005933333333333333,-0.060233333333333326
437931.0,0.5,5.6000000000000005,1.0568666666666668,0.012426666666666667,0.006365,-0.05673333333333334
437931.0,0.5,5.8999999999999995,1.0847999999999998,0.013810000000000001,0.00772,-0.05380000000000001
437931.0,0.5,6.2,1.1091999999999997,0.01433,0.00825,-0.050499999999999996
437931.0,0.5,6.5,1.1343,0.014860000000000002,0.00882,-0.0473
437931.0,0.5,6.8,1.1541333333333335,0.014473333333333333,0.008505,-0.043516666666666655
437931.0,0.5,7.1000000000000005,1.1828,0.016089999999999997,0.01013,-0.0408
437931.0,0.5,7.4,1.2055,0.01681,0.01091,-0.0375
437931.0,0.5,7.7,1.2268,0.01767,0.01179,-0.0341
437931.0,0.5,8.0,1.242,0.01889,0.01297,-0.0304
437931.0,0.5,8.299999999999999,1.2367714285714284,0.020094285714285714,0.01402857142857143,-0.025485714285714285
437931.0,0.5,8.6,1.2389428571428571,0.022331428571428575,0.016235714285714284,-0.02148571428571428
437931.0,0.5,8.9,1.2508,0.02546,0.01937,-0.018600000000000002
437931.0,0.5,9.2,1.2558,0.02787,0.02186,-0.0156
437931.0,0.5,9.5,1.2480166666666668,0.02980833333333333,0.023926666666666666,-0.012416666666666666
437931.0,0.5,9.8,1.2622,0.03339,0.027589999999999996,-0.0107
437931.0,0.5,10.1,1.2643,0.03644,0.03074,-0.0087
437931.0,0.5,10.4,1.2552999999999999,0.03908999999999999,0.033536666666666666,-0.006483333333333333
437931.0,0.5,10.7,1.267,0.04311,0.03763,-0.0056
437931.0,0.5,11.0,1.2691999999999999,0.04655,0.04121,-0.0044
437931.0,0.5,11.299999999999999,1.25635,0.050085,0.04485833333333333,-0.003133333333333333
437931.0,0.5,11.6,1.2703,0.05406,0.04898,-0.0028
437931.0,0.5,11.9,1.2575500000000002,0.05805,0.05309166666666667,-0.00205
437931.0,0.5,12.200000000000001,1.2686,0.06235999999999999,0.05755,-0.0023
437931.0,0.5,12.5,1.2545666666666666,0.06690666666666666,0.06224999999999999,-0.0021333333333333334
437931.0,0.5,12.8,1.2623,0.07168,0.06715,-0.0031
437931.0,0.5,13.1,1.2561,0.07697,0.07262166666666668,-0.0042
437931.0,0.5,13.4,1.239083333333333,0.08236166666666667,0.07812666666666666,-0.004900000000000001
437931.0,0.5,13.7,1.2392,0.08848,0.08446,-0.0075
437931.0,0.5,14.0,1.2296,0.09462,0.09074,-0.0098
437931.0,0.5,14.3,1.2186,0.10118,0.09743,-0.0126
437931.0,0.5,14.6,1.2021,0.1087583333333333,0.10519833333333334,-0.0163
437931.0,0.5,14.9,1.1903,0.11587,0.11243,-0.0199
437931.0,0.5,15.2,1.1782,0.12322999999999999,0.1199,-0.024
437931.0,0.5,15.5,1.1555,0.1326,0.12943,-0.0298
437931.0,0.5,15.799999999999999,1.1357,0.14198833333333336,0.13893,-0.0358
437931.0,0.5,16.1,1.1254,0.14993,0.14694,-0.0408
437931.0,0.5,16.4,1.104,0.16051,0.15758,-0.0478
437931.0,0.5,16.7,1.0572,0.17799,0.17511,-0.0596
437931.0,0.5,17.0,1.052,0.1867,0.18381,-0.0647
437931.0,0.5,17.3,1.0413,0.19774,0.19484,-0.0713
437931.0,0.5,17.6,1.0527,0.20215,0.19926,-0.0737
437931.0,0.5,17.9,1.0439,0.21398,0.21105999999999997,-0.0804
437931.0,0.5,18.2,1.0547,0.21871999999999997,0.21581999999999998,-0.083
437931.0,0.5,18.5,1.0538,0.22876,0.22583999999999999,-0.0884
437931.0,0.5,18.8,1.0623,0.23490000000000003,0.23199,-0.0916
437931.0,0.5,19.1,1.0648,0.24455,0.24164,-0.0967
437931.0,0.5,19.4,1.078,0.24848999999999996,0.24559000000000003,-0.0988
437931.0,0.5,19.7,2.4064,0.21716666666666665,0.21460833333333332,-0.44878333333333326
606897.0,0.5,-6.7,-0.2558,0.02709,0.02417,-0.128
606897.0,0.5,-6.4,-0.2453,0.02352,0.0202,-0.1268
606897.0,0.5,-6.1,-0.2375,0.01937,0.01541,-0.1243
606897.0,0.5,-5.8,-0.2175,0.01684,0.01237,-0.1213
606897.0,0.5,-3.1,0.0915,0.00997,0.00374,-0.1042
606897.0,0.5,-2.2,0.1977,0.00926,0.00288,-0.0996
606897.0,0.5,0.2,0.45410000000000006,0.007150000000000001,0.00231,-0.0847
606897.0,0.5,0.5,0.4969,0.00682,0.00251,-0.0845
606897.0,0.5,0.8,0.5864,0.0071,0.00272,-0.0945
606897.0,0.5,1.1,0.6507,0.007400000000000001,0.00288,-0.0992
606897.0,0.5,1.7,0.7595,0.00787,0.0031,-0.10500000000000001
606897.0,0.5,2.0,0.7846000000000001,0.008099999999999998,0.0032100000000000006,-0.1018
606897.0,0.5,2.6,0.8335,0.00864,0.0035299999999999997,-0.0951
606897.0,0.5,2.9,0.8574,0.00895,0.0037300000000000002,-0.0916
606897.0,0.5,3.2,0.8812,0.00928,0.00397,-0.088
606897.0,0.5,3.5,0.9048,0.00962,0.00423,-0.0844
606897.0,0.5,3.8000000000000003,0.9291999999999999,0.009959999999999998,0.0045,-0.081
606897.0,0.5,4.1000000000000005,0.9531,0.010319999999999998,0.0048,-0.07740000000000001
606897.0,0.5,4.3999999999999995,0.9755000000000001,0.01069,0.00511,-0.0735
606897.0,0.5,4.7,0.9972,0.01103,0.00542,-0.0694
606897.0,0.5,5.0,1.0195,0.01139,0.00576,-0.0654
606897.0,0.5,5.3,1.0434,0.01178,0.00614,-0.0618
606897.0,0.5,5.6000000000000005,1.0681,0.0122,0.00655,-0.0584
606897.0,0.5,5.8999999999999995,1.0943000000000003,0.012619999999999998,0.00698,-0.055200000000000006
606897.0,0.5,6.2,1.1203,0.013070000000000002,0.00745,-0.0521
606897.0,0.5,6.5,1.1465,0.013570000000000002,0.00797,-0.049
606897.0,0.5,6.8,1.1723,0.014110000000000001,0.00854,-0.0459
606897.0,0.5,7.1000000000000005,1.1985,0.01469,0.00915,-0.0428
606897.0,0.5,7.4,1.2225,0.015389999999999997,0.00986,-0.0396
606897.0,0.5,7.7,1.2396,0.01647,0.01084,-0.0358
606897.0,0.5,8.0,1.2416,0.01837,0.01255,-0.0309
606897.0,0.5,8.299999999999999,1.2472,0.02027,0.014399999999999998,-0.0267
606897.0,0.5,8.6,1.2573,0.02206,0.01625,-0.0231
606897.0,0.5,8.9,1.2675,0.02398,0.01824,-0.0199
606897.0,0.5,9.200000000000001,1.2771,0.02606,0.020419999999999997,-0.0169
606897.0,0.5,9.5,1.2831,0.028510000000000004,0.022960000000000005,-0.014200000000000003
606897.0,0.5,9.8,1.2918,0.030930000000000003,0.025519999999999998,-0.0118
606897.0,0.5,10.1,1.2955000000000003,0.03382000000000001,0.028510000000000004,-0.0097
606897.0,0.5,10.4,1.3001,0.03681,0.03164,-0.0079
606897.0,0.5,10.7,1.3022,0.04014,0.03508,-0.0064
606897.0,0.5,11.0,1.3035,0.04367,0.03873,-0.0052
606897.0,0.5,11.299999999999999,1.3046,0.04732166666666667,0.042530000000000005,-0.004299999999999999
606897.0,0.5,11.6,1.3015,0.05147999999999999,0.04678,-0.0038
606897.0,0.5,11.9,1.3024,0.05547,0.05094,-0.0033
606897.0,0.5,12.2,1.3005,0.0598,0.05538,-0.0033
606897.0,0.5,12.5,1.2966999999999997,0.06444,0.06016,-0.0035
606897.0,0.5,12.8,1.2937,0.06913,0.065,-0.004
606897.0,0.5,13.1,1.2873,0.07431,0.07027,-0.0049
606897.0,0.5,13.4,1.2816,0.07954,0.07568,-0.0059
606897.0,0.5,13.7,1.2749,0.08508,0.08131,-0.0075
606897.0,0.5,14.0,1.2653,0.091,0.08742,-0.0092
606897.0,0.5,14.299999999999999,1.24435,0.097215,0.09375333333333334,-0.010766666666666667
606897.0,0.5,14.6,1.2463,0.1035,0.10017000000000001,-0.014000000000000002
606897.0,0.5,14.9,1.2213666666666667,0.11031,0.10711666666666668,-0.016133333333333336
606897.0,0.5,15.2,1.2256,0.11687,0.11377,-0.0201
606897.0,0.5,15.5,1.2092,0.12467000000000002,0.12173,-0.0243
606897.0,0.5,15.8,1.1993,0.13188,0.12903,-0.0283
606897.0,0.5,16.1,1.1865,0.13969,0.13694,-0.033
606897.0,0.5,16.400000000000002,1.1462666666666665,0.14803000000000002,0.145415,-0.03708333333333333
606897.0,0.5,16.7,1.1483,0.15852,0.15599,-0.0452
606897.0,0.5,17.0,1.1349,0.16755,0.16507,-0.0511
606897.0,0.5,17.3,1.0930833333333332,0.17471833333333334,0.17231,-0.05501666666666666
606897.0,0.5,17.6,1.0839,0.19299,0.19056,-0.0679
606897.0,0.5,18.2,1.0706,0.21265,0.2102,-0.0795
606897.0,0.5,18.5,1.0722,0.22077,0.21832,-0.0841
606897.0,0.5,18.8,1.075,0.22876,0.22631,-0.0886
606897.0,0.5,19.1,1.0762,0.23803000000000002,0.23557,-0.0935
606897.0,0.5,19.4,1.0848,0.24427,0.24181,-0.0969
606897.0,0.5,19.7,3.594014285714285,0.18196428571428575,0.1800671428571429,-0.7948428571428572
775862.0,0.5,0.2,0.4627,0.00707,0.00197,-0.0863
775862.0,0.5,0.5,0.48460000000000003,0.00663,0.00205,-0.0823
775862.0,0.5,0.8,0.5357,0.00642,0.00228,-0.0839
775862.0,0.5,1.1,0.6173,0.006750000000000001,0.0025,-0.0924
775862.0,0.5,1.4,0.6795,0.00707,0.00269,-0.0968
775862.0,0.5,1.7,0.742,0.00738,0.00286,-0.1014
775862.0,0.5,2.0,0.7896,0.00765,0.003,-0.10290000000000002
775862.0,0.5,2.3,0.8144,0.00791,0.0031399999999999996,-0.0997
775862.0,0.5,2.6,0.8390000000000001,0.00819,0.0033099999999999996,-0.0963
775862.0,0.5,2.9,0.8634000000000001,0.00848,0.00351,-0.0929
775862.0,0.5,3.2,0.8882,0.00878,0.00373,-0.0896
775862.0,0.5,3.5,0.913,0.00909,0.00397,-0.0861
775862.0,0.5,3.8,0.9373000000000001,0.00942,0.00422,-0.0826
775862.0,0.5,4.1,0.9620999999999998,0.00974,0.00449,-0.0792
775862.0,0.5,4.4,0.9862,0.01007,0.00478,-0.0756
775862.0,0.5,4.7,1.0086,0.01038,0.00506,-0.0715
775862.0,0.5,5.0,1.0314,0.0107,0.00537,-0.0676
775862.0,0.5,5.3,1.0559,0.01104,0.0057,-0.064
775862.0,0.5,5.6,1.0811,0.0114,0.00607,-0.0606
775862.0,0.5,5.9,1.1068,0.01181,0.006470000000000001,-0.05720000000000001
775862.0,0.5,6.2,1.1337,0.01223,0.006900000000000001,-0.0541
775862.0,0.5,6.5,1.1612,0.01266,0.00736,-0.0511
775862.0,0.5,6.8,1.1874,0.01318,0.00788,-0.048
775862.0,0.5,7.1,1.2135,0.013750000000000002,0.00846,-0.0449
775862.0,0.5,7.4,1.2345,0.01458,0.00922,-0.0413
775862.0,0.5,7.7,1.238,0.01625,0.01067,-0.036
775862.0,0.5,8.0,1.2452,0.01792,0.01227,-0.0315
775862.0,0.5,8.3,1.2576,0.01944,0.013820000000000002,-0.027699999999999995
775862.0,0.5,8.6,1.2719,0.02097,0.01542,-0.0243
775862.0,0.5,8.9,1.2842,0.02273,0.01725,-0.0211
775862.0,0.5,9.2,1.2988,0.02447,0.0191,-0.0182
775862.0,0.5,9.5,1.3084,0.026640000000000004,0.02136,-0.0154
775862.0,0.5,9.8,1.3203,0.02878,0.02363,-0.0129
775862.0,0.5,10.1,1.3246,0.03156,0.026500000000000003,-0.0106
775862.0,0.5,10.4,1.3334,0.0342,0.02929,-0.0087
775862.0,0.5,10.7,1.3365,0.03739,0.03259,-0.007000000000000001
775862.0,0.5,11.0,1.3403,0.04066,0.036,-0.0056
775862.0,0.5,11.3,1.3412,0.0443,0.03977,-0.0045
775862.0,0.5,11.6,1.3382,0.04843,0.04401,-0.0039
775862.0,0.5,11.9,1.3397,0.05234,0.04807,-0.0033999999999999994
775862.0,0.5,12.2,1.3368,0.05674,0.05258,-0.0033
775862.0,0.5,12.5,1.3331,0.06133000000000001,0.05732,-0.0033
775862.0,0.5,12.8,1.3296,0.06606,0.06216000000000001,-0.0038
775862.0,0.5,13.1,1.3227,0.07121,0.06746,-0.0045
775862.0,0.5,13.4,1.317,0.07638,0.07275,-0.0054
775862.0,0.5,13.7,1.3079,0.08202,0.07851,-0.0067
775862.0,0.5,14.0,1.2998,0.08767,0.08429,-0.0082
775862.0,0.5,14.3,1.2898,0.09371,0.09045,-0.0102
775862.0,0.5,14.6,1.2806,0.09982,0.09668,-0.0123
775862.0,0.5,14.9,1.2695,0.10628,0.10325,-0.0149
775862.0,0.5,15.2,1.2577,0.11300000000000002,0.1101,-0.0178
775862.0,0.5,15.5,1.2471,0.11975,0.11693,-0.0211
775862.0,0.5,15.8,1.2329,0.12725,0.12457,-0.025
775862.0,0.5,16.1,1.2218,0.13453,0.13195,-0.029000000000000005
775862.0,0.5,16.4,1.2105,0.14212,0.13962,-0.0335
775862.0,0.5,16.7,1.1958,0.15043,0.14804,-0.0387
775862.0,0.5,17.0,1.1814,0.15904,0.15674,-0.0442
775862.0,0.5,17.3,1.1682,0.16784,0.16559,-0.05
775862.0,0.5,17.6,1.1569,0.17662,0.17442,-0.0558
775862.0,0.5,17.9,1.1332,0.18843,0.18629,-0.0638
775862.0,0.5,18.2,1.1085,0.20162,0.19948,-0.0724
775862.0,0.5,18.5,1.1057,0.21015,0.20800999999999997,-0.0777
775862.0,0.5,19.1,1.0913,0.23173,0.22957,-0.0902
775862.0,0.5,19.4,1.0985,0.23823,0.23607,-0.0938
775862.0,0.5,19.7,3.7390000000000003,0.17976142857142854,0.17819142857142856,-0.8920857142857143
944828.0,0.5,-9.7,-0.2855,0.09951,0.09772,-0.0535
944828.0,0.5,-8.2,-0.2582,0.06492,0.06315,-0.085
944828.0,0.5,-7.9,-0.2498,0.05801,0.05625,-0.0938
944828.0,0.5,-7.6,-0.2436,0.04735,0.04556,-0.1121
944828.0,0.5,-6.7,-0.3022,0.01936,0.01612,-0.1284
944828.0,0.5,-5.5,-0.2042,0.01191,0.00701,-0.1165
944828.0,0.5,-5.2,-0.1699,0.01114,0.00601,-0.1141
944828.0,0.5,-4.9,-0.1346,0.01055,0.00527,-0.112
944828.0,0.5,-4.6,-0.0985,0.01007,0.00465,-0.1101
944828.0,0.5,-0.7,0.3681,0.00746,0.00176,-0.0916
944828.0,0.5,0.2,0.46630000000000005,0.00698,0.00178,-0.0867
944828.0,0.5,0.5,0.4932,0.0066500000000000005,0.00183,-0.084
944828.0,0.5,0.8,0.5133,0.00624,0.00194,-0.0794
944828.0,0.5,1.0999999999999999,0.5894,0.00629,0.0022299999999999998,-0.0867
944828.0,0.5,1.4,0.6562,0.00663,0.00244,-0.0921
944828.0,0.5,1.7,0.7141,0.00697,0.00264,-0.0956
944828.0,0.5,2.0,0.7729,0.007299999999999999,0.00283,-0.0995
944828.0,0.5,2.3,0.82,0.0076100000000000004,0.003,-0.10090000000000002
944828.0,0.5,2.6,0.8446999999999999,0.00788,0.00317,-0.0976
944828.0,0.5,2.9,0.8699999999999999,0.00815,0.0033600000000000006,-0.0944
944828.0,0.5,3.1999999999999997,0.8954000000000001,0.00843,0.0035600000000000002,-0.0911
944828.0,0.5,3.5,0.9207,0.00872,0.0037900000000000004,-0.0878
944828.0,0.5,3.8,0.9456,0.00903,0.00403,-0.0843
944828.0,0.5,4.1,0.9711000000000001,0.00933,0.00428,-0.081
944828.0,0.5,4.3999999999999995,0.9962999999999999,0.009639999999999998,0.004549999999999999,-0.0775
944828.0,0.5,4.7,1.0199999999999998,0.00992,0.004810000000000001,-0.0737
944828.0,0.5,5.0,1.0429,0.01021,0.00509,-0.0697
944828.0,0.5,5.3,1.0669000000000002,0.01052,0.00539,-0.066
944828.0,0.5,5.9,1.1196,0.0112,0.00608,-0.059399999999999994
944828.0,0.5,6.2,1.1469,0.01158,0.006470000000000001,-0.05620000000000001
944828.0,0.5,6.5,1.1739,0.01202,0.006910000000000001,-0.0531
944828.0,0.5,6.8,1.2008,0.0125,0.007389999999999999,-0.05
944828.0,0.5,7.1,1.225,0.01313,0.00799,-0.0465
944828.0,0.5,7.3999999999999995,1.2356999999999998,0.01436,0.009029999999999998,-0.04170000000000001
944828.0,0.5,7.7,1.2387,0.01605,0.010569999999999998,-0.0363
944828.0,0.5,8.0,1.2529,0.01737,0.0119,-0.0323
944828.0,0.5,8.3,1.2693,0.01868,0.013250000000000001,-0.0288
944828.0,0.5,8.6,1.2863,0.02004,0.014680000000000002,-0.025500000000000002
944828.0,0.5,8.9,1.3018,0.02159,0.0163,-0.0223
944828.0,0.5,9.2,1.3181,0.02318,0.018,-0.0194
944828.0,0.5,9.5,1.3306000000000002,0.02512,0.020029999999999996,-0.0166
944828.0,0.5,9.8,1.3446,0.02708,0.02211,-0.014000000000000002
944828.0,0.5,10.1,1.3535,0.029470000000000003,0.02462,-0.0116
944828.0,0.5,10.4,1.3622,0.03205,0.02732,-0.0094
944828.0,0.5,10.7,1.3698,0.03484,0.03023,-0.0076
944828.0,0.5,11.0,1.3735,0.03804,0.03355,-0.006
944828.0,0.5,11.3,1.3769,0.04141,0.03706,-0.0046
944828.0,0.5,11.6,1.3754,0.04536,0.04111,-0.0038
944828.0,0.5,11.9,1.3776,0.04916,0.04507,-0.0031
944828.0,0.5,12.2,1.375,0.05345,0.04948,-0.0027
944828.0,0.5,12.5,1.3727,0.05789,0.05405,-0.0026
944828.0,0.5,12.8,1.3686,0.06261,0.05888,-0.0029
944828.0,0.5,13.1,1.3601,0.06783,0.06425,-0.0035000000000000005
944828.0,0.5,13.4,1.3544,0.07296,0.06948,-0.0043
944828.0,0.5,13.7,1.3439,0.07862,0.07528,-0.0054
944828.0,0.5,14.0,1.3343,0.08433,0.08109,-0.006799999999999999
944828.0,0.5,14.3,1.3224,0.09041,0.08731,-0.0086
944828.0,0.5,14.6,1.3113,0.0966,0.0936,-0.0107
944828.0,0.5,14.9,1.2983,0.10308999999999999,0.10022,-0.0131
944828.0,0.5,15.2,1.2863,0.10968,0.1069,-0.0158
944828.0,0.5,15.5,1.2734,0.11653,0.11386,-0.0189
944828.0,0.5,15.8,1.2608,0.1236,0.12104,-0.0224
944828.0,0.5,16.1,1.2502,0.13064,0.12816,-0.0261
944828.0,0.5,16.4,1.2355,0.13848,0.13612,-0.0306
944828.0,0.5,16.7,1.2234,0.14614,0.14387,-0.0352
944828.0,0.5,17.0,1.2132,0.15381,0.1516,-0.0399
944828.0,0.5,17.3,1.1979,0.16256,0.16044,-0.0456
944828.0,0.5,17.6,1.1823,0.17177,0.16972,-0.0518
944828.0,0.5,17.9,1.1701,0.18075,0.17875,-0.0578
944828.0,0.5,18.2,1.1561,0.19045,0.18848,-0.0642
944828.0,0.5,18.5,1.1444,0.20027,0.19831,-0.0707
944828.0,0.5,18.8,1.1261,0.21246,0.21051999999999998,-0.0786
944828.0,0.5,19.1,1.1255,0.22066,0.21871999999999997,-0.0836
944828.0,0.5,19.4,1.1112,0.23362,0.23167999999999997,-0.0913
1113793.0,0.5,-2.5,0.1546,0.008,0.00219,-0.0989
1113793.0,0.5,-1.9,0.2275,0.00776,0.00191,-0.0965
1113793.0,0.5,-1.6,0.2632,0.00765,0.0018,-0.0953
1113793.0,0.5,-0.7,0.3676,0.00723,0.00162,-0.0914
1113793.0,0.5,0.19999999999999998,0.468,0.00689,0.0016399999999999997,-0.08689999999999999
1113793.0,0.5,0.5,0.4979,0.0066500000000000005,0.0016900000000000003,-0.0848
1113793.0,0.5,0.8,0.5212,0.006279999999999999,0.00178,-0.0812
1113793.0,0.5,1.1,0.5446,0.00599,0.0019200000000000003,-0.0772
1113793.0,0.5,1.4,0.6417,0.00629,0.00225,-0.0891
1113793.0,0.5,1.7,0.6963,0.00664,0.00246,-0.09199999999999998
1113793.0,0.5,2.0,0.7538,0.006989999999999999,0.00267,-0.0956
1113793.0,0.5,2.3,0.8087,0.007340000000000001,0.00288,-0.0986
1113793.0,0.5,2.6,0.8505,0.007639999999999999,0.00307,-0.0989
1113793.0,0.5,2.9,0.876,0.00791,0.0032500000000000003,-0.0957
1113793.0,0.5,3.2,0.9021000000000001,0.00816,0.00344,-0.0925
1113793.0,0.5,3.5,0.9279,0.00844,0.0036499999999999996,-0.0893
1113793.0,0.5,3.8000000000000003,0.9535,0.00872,0.0038699999999999997,-0.08589999999999999
1113793.0,0.5,4.1,0.9792,0.00901,0.00411,-0.0826
1113793.0,0.5,5.0,1.0537,0.00983,0.00488,-0.0718
1113793.0,0.5,5.6000000000000005,1.1038,0.01041,0.00546,-0.0645
1113793.0,0.5,5.9,1.1308,0.01074,0.00578,-0.0612
1113793.0,0.5,6.2,1.158,0.01111,0.00615,-0.05800000000000001
1113793.0,0.5,6.5,1.1847,0.01153,0.00657,-0.05480000000000001
1113793.0,0.5,6.8,1.2106,0.01203,0.0070599999999999994,-0.051500000000000004
1113793.0,0.5,7.1,1.2305,0.012809999999999998,0.0077399999999999995,-0.0475
1113793.0,0.5,7.4,1.2324,0.01439,0.00909,-0.0415
1113793.0,0.5,7.7,1.2434,0.01573,0.01038,-0.0369
1113793.0,0.5,8.0,1.2615,0.01685,0.01153,-0.0333
1113793.0,0.5,8.3,1.2803,0.01802,0.012750000000000001,-0.0299
1113793.0,0.5,8.6,1.2991,0.01927,0.01406,-0.0267
1113793.0,0.5,8.9,1.3182,0.02059,0.015470000000000001,-0.0236
1113793.0,0.5,9.2,1.3338,0.02219,0.01715,-0.0205
1113793.0,0.5,9.5,1.3514,0.02378,0.01885,-0.0178
1113793.0,0.5,9.799999999999999,1.3637,0.0258,0.020960000000000003,-0.015
1113793.0,0.5,10.1,1.3769,0.027870000000000002,0.02317,-0.012499999999999999
1113793.0,0.5,10.4,1.3865,0.030330000000000003,0.02572,-0.0102
1113793.0,0.5,10.700000000000001,1.3979,0.03278999999999999,0.02831,-0.0082
1113793.0,0.5,11.0,1.404,0.03574,0.03137,-0.0064
1113793.0,0.5,11.299999999999999,1.4079999999999997,0.03899,0.034760000000000006,-0.0048
1113793.0,0.5,11.6,1.4123,0.04237,0.03827,-0.0036
1113793.0,0.5,11.9,1.4139,0.04616,0.04218,-0.0027
1113793.0,0.5,12.2,1.4131,0.05022,0.04637,-0.0021
1113793.0,0.5,12.5,1.4119,0.05449,0.050780000000000006,-0.0018
1113793.0,0.5,12.8,1.4076,0.05913999999999999,0.05554,-0.0018
1113793.0,0.5,13.1,1.3984,0.06437,0.06091,-0.0023
1113793.0,0.5,13.4,1.3911,0.06954833333333334,0.0662,-0.0029
1113793.0,0.5,13.7,1.3795,0.07525,0.07203,-0.004
1113793.0,0.5,14.0,1.3671,0.08113,0.07802,-0.0053
1113793.0,0.5,14.3,1.3533,0.08732,0.08433,-0.007000000000000001
1113793.0,0.5,14.6,1.3396,0.09366,0.09078,-0.009
1113793.0,0.5,14.9,1.3256,0.10016,0.09739,-0.0113
1113793.0,0.5,15.2,1.3112,0.1069,0.10421,-0.014099999999999998
1113793.0,0.5,15.5,1.2963,0.11382,0.11125,-0.0171
1113793.0,0.5,15.8,1.2832,0.12082,0.11835999999999999,-0.0204
1113793.0,0.5,16.1,1.27,0.12804,0.12566,-0.0241
1113793.0,0.5,16.400000000000002,1.2564833333333334,0.13558,0.13331,-0.028400000000000005
1113793.0,0.5,16.7,1.2445000000000002,0.14303333333333332,0.14085333333333336,-0.0327
1113793.0,0.5,17.0,1.2331,0.15071833333333332,0.14859833333333336,-0.037399999999999996
1113793.0,0.5,17.3,1.2182,0.15921,0.15718,-0.0428
1113793.0,0.5,17.6,1.2044,0.16784,0.16588,-0.0485
1113793.0,0.5,17.9,1.1926,0.17648,0.17458,-0.0543
1113793.0,0.5,18.2,1.1809,0.18536,0.1835,-0.0601
1113793.0,0.5,18.5,1.1685,0.19489,0.19305,-0.0665
1113793.0,0.5,18.8,1.1539,0.20546000000000003,0.20365000000000003,-0.0736
1113793.0,0.5,19.1,1.1431,0.21589,0.21410999999999997,-0.0803
1113793.0,0.5,19.4,1.1404,0.2246,0.22281,-0.0857
1113793.0,0.5,19.7,3.8614624999999996,0.14883000000000002,0.14755625,-0.7481875
1282759.0,0.5,0.2,0.4694,0.00679,0.00155,-0.0871
1282759.0,0.5,0.5,0.5007,0.006619999999999999,0.00159,-0.0852
1282759.0,0.5,0.8,0.5275,0.00633,0.00167,-0.0824
1282759.0,0.5,1.1,0.5496,0.00603,0.00178,-0.0785
1282759.0,0.5,1.4,0.6134,0.006,0.00207,-0.0832
1282759.0,0.5,1.7,0.6843,0.006379999999999999,0.00232,-0.0896
1282759.0,0.5,2.0,0.7385,0.00674,0.00254,-0.0924
1282759.0,0.5,2.3,0.7931,0.007090000000000001,0.00275,-0.0954
1282759.0,0.5,2.6,0.8459999999999999,0.00742,0.00297,-0.098
1282759.0,0.5,2.9,0.8819000000000001,0.0077,0.0031600000000000005,-0.0969
1282759.0,0.5,3.2,0.9083,0.00794,0.00334,-0.0938
1282759.0,0.5,3.8,0.9604000000000001,0.00847,0.00375,-0.0874
1282759.0,0.5,4.1,0.9868,0.00874,0.00398,-0.0841
1282759.0,0.5,4.4,1.0136,0.009,0.00421,-0.0809
1282759.0,0.5,4.7,1.0405,0.00926,0.00446,-0.0777
1282759.0,0.5,5.0,1.0643,0.00951,0.0047,-0.0738
1282759.0,0.5,5.3,1.0887,0.00977,0.00496,-0.0699
1282759.0,0.5,5.6,1.1137,0.01007,0.00524,-0.0663
1282759.0,0.5,5.9,1.1404,0.01038,0.00555,-0.0629
1282759.0,0.5,6.2,1.1676,0.01073,0.00591,-0.0596
1282759.0,0.5,6.5,1.194,0.01115,0.006309999999999999,-0.0563
1282759.0,0.5,6.8,1.2179,0.0117,0.00682,-0.0526
1282759.0,0.5,7.1,1.2285,0.012809999999999998,0.0077399999999999995,-0.0474
1282759.0,0.5,7.4,1.2335,0.01426,0.00905,-0.0418
1282759.0,0.5,7.7,1.2496,0.01538,0.01014,-0.0377
1282759.0,0.5,8.0,1.2699,0.01638,0.01119,-0.0342
1282759.0,0.5,8.3,1.2905,0.01745,0.0123,-0.0309
1282759.0,0.5,8.6,1.312,0.01854,0.01347,-0.0278
1282759.0,0.5,8.9,1.3305,0.01987,0.01487,-0.0247
1282759.0,0.5,9.2,1.3505,0.02121,0.0163,-0.0218
1282759.0,0.5,9.5,1.3662,0.02288,0.01805,-0.0188
1282759.0,0.5,9.8,1.384,0.02453,0.01981,-0.0161
1282759.0,0.5,10.1,1.3953,0.02667,0.02206,-0.0134
1282759.0,0.5,10.4,1.411,0.02867,0.02418,-0.0111
1282759.0,0.5,10.7,1.4212,0.03116,0.02676,-0.0089
1282759.0,0.5,11.0,1.4297,0.03387,0.02962,-0.006799999999999999
1282759.0,0.5,11.3,1.4364,0.03685,0.03271,-0.0051
1282759.0,0.5,11.6,1.4426,0.04002,0.03601,-0.0036
1282759.0,0.5,11.9,1.4469,0.04351,0.03961,-0.0025
1282759.0,0.5,12.2,1.4486,0.04728,0.04352,-0.0016
1282759.0,0.5,12.5,1.4475,0.05147,0.04784,-0.001
1282759.0,0.5,12.8,1.4433,0.05602,0.05251,-0.0008
1282759.0,0.5,13.1,1.4341,0.06119,0.05782,-0.0011
1282759.0,0.5,13.4,1.4248,0.06648,0.06323,-0.0016
